,Experiment,chatter_presence,med,std,rms,curtose,distortion,amplitude,sra,crest,impulse,margin,max,freq_max,freq_sec_highest,fft_mean
198,c_320_005_split_0,c,0.005526684308352971,0.004544324030799209,0.0071548456816851605,3.92617948354037,1743.699510456288,0.050260316198158905,0.00560110992534095,4.526787314913539,5.275152702528619,5.782508307055723,0.0323884646720163,897.9640814388354,954.761809529844,0.5737626764271061
199,c_425_020_split_3,c,0.0054860643698586035,0.005674524844234331,0.00789269019153087,5.062982220576961,2066.730643617653,0.0839774503061662,0.005858661394857567,5.403353039958479,6.470215176828267,7.279306426087731,0.0426469915398588,-715.185696287741,-905.3818923642629,0.6258245178663142
200,c_570_010_split_3_noise_added,c,0.005493888374133383,0.005956775453523832,0.008102754386967722,1.7727233173954247,1512.6227338977465,0.053150387527815104,0.005706736031382581,3.687630486878243,4.527308721459654,5.235911375741263,0.0298799641050686,-2268.799999964985,2268.799999964985,0.14819778202066536
201,c_320_010_split_2,c,0.005491342021678852,0.0029987605036882917,0.006256730963719951,0.2800698163476394,3384.8261177310665,0.0285417969455271,0.005121272438666395,3.3016360218679073,3.7127340943176077,4.033655419888851,0.0206574483289541,-3661.526769473144,-4636.307273865328,0.3918890665156446
202,c_770_005_split_2,c,0.005409283252808233,0.04081236547494617,0.041168919216185235,0.7546960932384765,4934.485484219058,0.3957328018468116,0.027048699135332803,4.807009046517999,6.157003250139917,7.316409788042702,0.1978334347392405,-3859.227292315001,-3810.3386207092,12.481368910050067
203,c_425_025_split_3_noise_added,c,0.005507640423506364,0.0032026272062732415,0.006370971901181136,3.793776778781824,1964.833056470648,0.0425181729156649,0.005269822313213731,4.018394817734941,4.506133818929955,4.858053829907734,0.0256010804716412,-1668.8000000038892,1668.8000000038892,0.12185909478457257
204,c_570_002_split_2,c,0.005464160637473235,0.012737217047232066,0.013859229874479009,1.0904405997377271,2421.5844993273354,0.1124981202781086,0.008833652465757945,4.221657399952228,5.5026122083098965,6.623412069246842,0.0585089203572333,-3914.175183885328,-3837.5202980316776,0.9242613070991236
205,c_770_002_split_0_noise_added,c,0.005463088749078212,0.014218945634882468,0.015231618110054747,3.3008160284509254,1840.6471872423729,0.1661808222574128,0.008815406856587204,5.657364575126442,7.854727499902746,9.775024354467318,0.0800100055397347,-970.5631399296924,970.5631399296924,0.6455348064299112
206,c_770_002_split_2_noise_added,c,0.005461294163424828,0.03114333060246209,0.03161691506460841,4.610018221798841,1481.3666632658487,0.4174788181190985,0.017568070692698712,6.682962763492798,9.547512033984509,12.027198078221904,0.206184152045806,3830.399999974906,-3830.399999974906,1.3894237532196327
207,c_570_001_split_3_noise_added,c,0.0054763536922664115,0.013658335510841103,0.014715064277275362,0.3877463005622537,3901.2690394147535,0.12237049655979831,0.009787919749542632,4.264448941947515,5.392227914799605,6.411131465483138,0.0596188562718817,1064.4000000024807,-1064.4000000024807,0.9304001717427759
208,c_770_010_split_2_noise_added,c,0.005436224309648173,0.030811919098527842,0.03128756467495196,-0.24034848505845607,6116.52997800674,0.25369296592201174,0.021994432477019855,4.0867386541282675,4.998489168736897,5.81347575502386,0.1278640999506643,-921.1200000021468,921.1200000021468,3.0982954712649424
209,c_320_010_split_3_noise_added,c,0.005467325749657802,0.004639946588147996,0.007170706580623005,1.4569786784530718,3280.5543625069527,0.0408599862711547,0.005530366083182229,3.406481931960622,3.958249050486168,4.416865364585037,0.0244268824062834,-701.6000000016351,701.6000000016351,0.23573488127851794
210,s_320_010_split_1_noise_added,s,0.005501156709757766,0.002464907678475005,0.006028101603915518,-0.26793131486823896,3838.6726663064333,0.020774233194213298,0.005197900599024969,2.9115658171615104,3.1834209381688017,3.3765968082631646,0.0175512145723369,645.6000000015046,-645.6000000015046,0.12330074951287648
211,c_770_001_split_1,c,0.0054953041213282655,0.016751220145929793,0.0176289334757716,-0.06879163382006315,3308.4913205473567,0.11601614172654551,0.011977365598737534,3.3777439053763367,4.210748601499255,4.971545880869563,0.0595460226060724,3868.122637556264,3811.123777533332,1.8281215041099113
212,c_770_001_split_3,c,0.005478484639962748,0.019542545523255937,0.020295179885677236,-0.3686767764705299,3597.781857733179,0.12537008336709501,0.01391779037452576,3.106365006857768,3.844698545071343,4.529759028426206,0.0630442366047514,-908.7818243656308,-1414.1717165689645,1.097880900008742
213,s_320_010_split_0_noise_added,s,0.005489314166150514,0.0022217169491638867,0.005921841045350237,-0.7180726473590542,4727.449086486026,0.0171899608231872,0.005242912863376651,2.364549315078846,2.5497160227540414,2.6707453571468522,0.0140024851877887,-446.3642908577718,446.3642908577718,0.10409002062591693
214,c_770_010_2_split_0_noise_added,c,0.005427146618447712,0.0029139472897459825,0.006159867230474155,-0.38184432957350145,3589.319767873782,0.020851345638439,0.005025944707808467,2.5104858223569764,2.8229571666540436,3.076886087839553,0.0154642593497067,-11.07555993111122,4480.67930101955,0.15615949462377784
215,c_770_010_2_split_3_noise_added,c,0.005416858044117105,0.0028590648613894317,0.006124997705303884,-0.24469673823559823,3215.812916312708,0.0230402453904757,0.0050462012555384786,2.801631640793036,3.138698582624243,3.400575304468899,0.0171599873709641,-4979.692307703914,4979.692307703914,0.14260321296315678
216,c_770_010_split_2,c,0.00542283950921548,0.0030652817678332527,0.006229023610580811,0.10097087468478971,2096.547119300057,0.0243720771807658,0.005084704935017374,2.9776114957924635,3.3456416399664333,3.64772637694162,0.0185476123104281,-3565.851785494039,-2852.297452969658,0.14694280515195407
217,c_770_015_split_3_noise_added,c,0.00540840717640948,0.0036081947646773123,0.006501380902263468,0.3218741633983,2834.583434091762,0.0280313598520874,0.005144443790297238,2.8560037942797085,3.270151306457454,3.6093247942454965,0.0185679685249221,-120.39012496218244,-1094.1786040866707,0.14145761794206685
218,c_770_010_2_split_1,c,0.00542986343283896,0.0024675498260470136,0.005964182228291919,-0.4767788070390351,3753.0592409712194,0.0201435129915884,0.005117734490737129,2.4008894081164107,2.629470566851945,2.7979845312216898,0.0143193419399822,3263.5918894879296,4441.709485872325,0.16930658850462438
219,s_770_015_split_3,s,0.005405125799306992,0.0021761936927598125,0.005826679455651679,-0.8434591751650373,3559.002565142894,0.012128275847582099,0.005156616175304521,1.9228606370958863,2.0724255840494163,2.1727218372203665,0.0112038925702479,-327.9825076003591,-1038.8779265130074,0.2407260022036287
220,c_770_015_split_1,c,0.005373229232250523,0.0055224320549369784,0.0077048167620566025,0.13457536835033723,2829.018088384082,0.039542662635768,0.005697629134446695,2.86183325889503,3.3988166639793382,3.870013358720793,0.0220499008633455,4785.341510810741,4715.629880777437,0.21909612207384957
221,c_770_015_split_3,c,0.005399306115678914,0.0035550150509408413,0.006464418967385355,0.35517849559023107,2944.176492154285,0.0269287700186078,0.005133743114533706,2.749817716882821,3.1416607977593753,3.4625756313255223,0.0177759738058696,-1633.8425202887493,-1646.4134699668862,0.37007489003968635
222,c_1030_002_split_3,c,0.0053837568132139415,0.007034395289605906,0.00885792850035239,-0.17153742980789666,3655.19535436802,0.047849816685639,0.006366595804801765,2.818976187017497,3.3994117281363936,3.922078654649962,0.024970289508797,-1674.3135455675358,-1623.4912119752669,0.6347234802854994
223,c_1030_002_split_0,c,0.005394675787555581,0.009157165452002205,0.010627714457959556,-0.5301212109030922,3620.177970033248,0.053106503896451995,0.007731493066684631,2.846356924951457,3.4041284720274465,3.9126037342217557,0.0302502686438199,1674.3135455675358,1623.4912119752669,0.6562160517463655
224,c_770_010_split_0_noise_added,c,0.005414898870384323,0.0028241485032677633,0.0061069553075465,-0.5224655203030983,2944.73198077965,0.0168536915142476,0.005022995597121825,2.1214151232010394,2.3754984054825665,2.5792153498134525,0.012955387346142,970.053749690938,-970.053749690938,0.09708479808865932
225,c_770_010_split_0,c,0.00541756857029378,0.002745740189091625,0.006073484071230167,-0.5311174467752395,2691.457831602755,0.0176397199979564,0.005039353541577597,2.320783182224902,2.586942141156272,2.797033304714162,0.0140952396900218,1805.3244592388164,179.8284909769966,0.2714482927457833
226,s_770_015_split_3_noise_added,s,0.005403956577706966,0.0022648590579704944,0.005859286545107388,-0.7480136025201385,3247.6094824000893,0.013795796840336001,0.005129848327287765,2.107064778609923,2.283570020643642,2.4066786227003867,0.0123458963069788,-119.4794111374664,4337.529336472665,0.07952994007229927
227,c_770_010_split_1_noise_added,c,0.005417367043548869,0.0032198942561469154,0.00630181966409101,-0.32326128951103605,2504.8042016006916,0.0209665887632034,0.004986501518404103,2.4934582101878235,2.853097754505324,3.1511720035692976,0.0157133239805508,4259.022267734523,-4259.022267734523,0.11270043536230287
228,c_1030_002_split_3_noise_added,c,0.005379658812195391,0.007087255350113455,0.008897482221410591,-0.16928095760009532,3493.4847165667184,0.0497050449400956,0.006392584299523351,2.949359889966238,3.5586658529153863,4.105049844625868,0.0262418771855161,-1421.1764705789249,1421.1764705789249,0.2791715285724748
229,c_1030_002_split_1,c,0.005398099896823761,0.00803253227294672,0.00967755054717991,-0.16579705993303717,3434.630996284152,0.053340211134867796,0.006981620678759003,2.9998558589670155,3.6106746670832224,4.158240334902793,0.0290312567094071,3414.7431825213107,3464.1537846249057,0.4203405292165752
230,c_770_010_split_3_noise_added,c,0.00544315448700935,0.0029814572855805135,0.006206024698881829,0.0019254383845432876,2535.2359769367304,0.020478405953431998,0.005102531385180008,2.463259394451982,2.758528484207752,2.99597346644883,0.0152870486417217,-2762.416794681297,2762.416794681297,0.11155318030488233
231,c_770_010_2_split_3,c,0.005424914696088762,0.002793891594588327,0.006102013518879055,-0.28807984917304585,3415.887544924068,0.0215007820125085,0.005055292772701073,2.637679957890243,2.9451098216282654,3.183823269037465,0.0160951587615226,-416.2948832353322,-119.99630780619331,0.25801425670735245
232,c_770_015_split_2,c,0.005376430930495453,0.005372424368613872,0.00760029968613761,-0.08797443844358988,2861.1096392788486,0.0388812823453481,0.00571365373242561,2.8297729786955004,3.3306692603070718,3.764162773772031,0.0215071226818201,-4785.341510810741,-4715.629880777437,0.21909612207384957
233,c_1030_002_split_2,c,0.005377292739833533,0.006881154182515639,0.00873276036521134,-0.07423259953298089,3463.244042417789,0.047709720070266,0.006295290194279211,2.975092021809847,3.5758147014791515,4.127016370830258,0.0259807656909175,-2515.4702242358803,-3414.7431825213107,0.4203405292165752
234,s_770_010_2_split_2_noise_added,s,0.005448558948315889,0.0023401358936233725,0.005929785545499992,-0.7822140638118324,4068.77123307798,0.0148067768487856,0.005159291922628239,2.2147121293103798,2.4093370309560367,2.5454593709320723,0.0131327679718282,4756.923076934164,-4756.923076934164,0.10319731652286243
235,c_770_015_split_0,c,0.005393997777995889,0.0036451402447540793,0.006509948169160758,-0.07110995978010459,2439.2743414337583,0.0262385547674973,0.005042822090271881,2.80458437815781,3.242643595494685,3.6205320376196233,0.0182576989378453,327.9825076003591,1038.8779265130074,0.2622696291221682
236,c_770_015_split_2_noise_added,c,0.005358389487147418,0.005424458720617816,0.007624474203343946,-0.10366228932761601,2872.159955945727,0.038985961237861,0.0057033788967508535,2.8188989484315723,3.325357385444223,3.7684016270414697,0.0214926223141499,-1683.681243322811,1683.681243322811,0.1790259997676864
237,c_770_010_split_1,c,0.0054094016277393036,0.0031517536307143802,0.006260402097152139,-0.3630243235513504,2572.4939147538466,0.019464005278234102,0.004984220890691141,2.4279484825741724,2.769254216736494,3.04961078279518,0.0151999337720847,3565.851785494039,2852.297452969658,0.14691311836544932
238,c_1030_002_split_0_noise_added,c,0.005404267576141162,0.009234456997980188,0.010699218613365135,-0.5098545221115516,3536.6313959142103,0.056030239900121306,0.007782650297716746,2.9135439062421433,3.486628833755105,4.005402016028891,0.0311726431925225,-120.4592508937793,120.4592508937793,0.35233807047741045
239,c_770_010_2_split_0,c,0.0054324301710349035,0.002840700404537788,0.00613024333079902,-0.4087133934965985,3760.1189315756433,0.0198117297093654,0.005041153901424566,2.3965323495719906,2.684923493299341,2.914278504541633,0.0146913264530078,416.2948832353322,119.99630780619331,0.27971838393795273
240,c_770_010_2_split_1_noise_added,c,0.0054149143999903905,0.0025413414890372555,0.005981548264545452,-0.45738801084598135,4025.827751335544,0.0193428680408765,0.005085743740215762,2.238321960466422,2.4630387024801284,2.6325807044209997,0.0133886308381219,195.69230769276376,-195.69230769276376,0.12404666615453541
241,c_770_010_split_3,c,0.0054326906281017195,0.002910815876514207,0.006163181592281865,0.0418321667550412,2621.5781567919003,0.0201668914946838,0.0051038814082879636,2.3822513503085543,2.657540224170164,2.8766827627633464,0.0146822476704103,-1805.3244592388164,-179.8284909769966,0.24983251573929818
242,c_1030_002_split_2_noise_added,c,0.005386490735262227,0.006933492002443797,0.00877969642083756,-0.08789748638266381,3305.2811695937103,0.0499862069029377,0.006307266083754434,3.1171477430047863,3.7528395061832884,4.339060778325414,0.027367610882481,-1707.2941176510378,1707.2941176510378,0.2773254482740324
243,c_770_015_split_0_noise_added,c,0.005387411616061921,0.003704102494603559,0.006537710035646541,-0.0944602444090461,2432.0206549928716,0.026083592055282698,0.005037399063693616,2.812935166567711,3.261262731061325,3.6507241605370107,0.0183901544680928,-418.0887372023396,418.0887372023396,0.14470208416054076
244,c_1030_002_split_1_noise_added,c,0.005389599193122876,0.008063786193897986,0.009698778648704234,-0.14534855229486254,3338.58421461529,0.0538350147882717,0.006998031891667871,3.086081583136124,3.714722635798726,4.27709142084895,0.02993122216668,-119.52941176392282,119.52941176392282,0.3146398563406324
245,s_770_010_2_split_2,s,0.00545067720187034,0.0022606257573232944,0.005900820434296269,-0.8849055595679545,4170.820020160517,0.014411394881934301,0.005184432950545996,2.1605555819564692,2.3385298379159845,2.4591022102231914,0.0127490505274416,-3263.5918894879296,-4441.709485872325,0.1693065885046244
246,c_770_010_split_2_noise_added,c,0.005412581696662104,0.0031363077948981925,0.006255393586418423,0.10599222016176135,2109.262879742167,0.024922079221004603,0.005076959410022383,2.959701246211591,3.33612016772286,3.646689819248521,0.0185140961932666,-120.32770097314268,1830.517153102064,0.11536622140550185
247,c_770_015_split_1_noise_added,c,0.005362344208447896,0.005570382027629371,0.0077316986135970624,0.13019464379242818,2842.4998641859497,0.0400115831222438,0.0057111503804216715,2.848276604589955,3.3863191687848953,3.8559685541362243,0.0220220162748491,1685.2049367706502,-1685.2049367706502,0.21051622570464157
