,Experiment,chatter_presence,med,std,rms,curtose,distortion,amplitude,sra,crest,impulse,margin,max,freq_max,freq_sec_highest,fft_mean
200,s_1030_013_split_3,s,0.0054706704960078775,0.0027611194725259006,0.006127908758279133,-0.35701405269187836,3981.6069229668005,0.0200978448643068,0.005099078331484885,2.530265142577311,2.8153701826981115,3.0407914764181854,0.0155052339279679,-1532.5161226836287,-2369.910894506582,0.30491336404843083
201,i_1030_010_split_0,i,0.005439619979569303,0.0033315066063911263,0.006378660443456091,-0.15168877281525495,3790.0126328430997,0.0228160626454117,0.005054054187378827,2.658220168045087,3.0350298368620585,3.3549074084423682,0.0169558838359064,927.731009700385,1357.5050460328,0.22485105892321341
202,c_1030_010_split_2,c,0.00543926685846188,0.004287320525153693,0.006925559925234975,-0.0037462018674916386,2601.310569903286,0.0292809851039775,0.0052307974583427575,2.8408028357354342,3.3395097175997006,3.761214314135658,0.0196741502746632,-2940.2084476206755,-2889.9250320052724,0.30924948387818946
203,c_570_040_split_2,c,0.0054537018749154075,0.003518789679651931,0.006490328774667181,1.1884369875522411,4794.240239807244,0.0359449423315938,0.005165362750518485,3.7775369622973582,4.321074816145556,4.746512109204025,0.0245174568437674,-2508.780885484815,-2696.131839001796,0.8072933120916056
204,s_570_040_split_2,s,0.005481729114051614,0.0022400079161539375,0.005921693535621702,0.05484702353250359,4221.601737423881,0.016865935343112398,0.005236766949798105,2.2929076838408684,2.4699526661154936,2.592801386684063,0.0135778966091778,-3290.5789179031917,-3965.2275939400697,0.14750952926592387
205,s_770_015_split_3,s,0.005504962632751776,0.00226447000288678,0.005952499049208401,-0.5050255073535301,6849.903254814623,0.0168834107561941,0.005237535892375908,2.379028661251619,2.5692071170062656,2.7037840188844715,0.0141611658441398,-1725.1602337747331,-893.3562978172267,0.3670773337844782
206,s_1030_007_split_3,s,0.005508966094850899,0.003460004762924826,0.00650534966079225,0.30999618871244916,3027.8778605637613,0.037881467271580704,0.005173529050867578,4.126054282846148,4.700074985046431,5.188223660370171,0.0268414258293236,-482.8722740447407,-22.07964672570385,0.30116475432293577
207,s_570_035_split_1,s,0.0054521325119055155,0.002273248315864052,0.0059069241727337345,-0.15787483426764792,2323.4010906175295,0.0163771809730315,0.005190995514129971,2.4038033436182134,2.5997987730852334,2.7353296758331753,0.0141990840769166,3462.4,3953.6,0.0871792804969157
208,s_570_040_split_0,s,0.00549505228844252,0.0018354712344769303,0.005793461399584347,-0.29255392217982745,4800.733694078715,0.0130563702997417,0.005322201931473745,2.016540668996445,2.125734013641002,2.1950971941584876,0.0116827505265229,1098.104050561211,1680.2218607542957,0.22144196949598854
209,i_1030_013_split_1,i,0.005430170532112163,0.003911580288437381,0.006692115860483898,-0.433651428085184,2966.7033718063676,0.023938160528382702,0.0050895061680999235,2.491341460651661,2.9043299490559242,3.2758277821151407,0.0166723457027081,3298.13494241032,4905.375754262666,0.25155536097891823
210,s_770_020_split_0,s,0.005446700403131126,0.0024801716648980474,0.005984776581344874,-0.586405820374341,6213.502839125961,0.0184847960889779,0.005119315100501569,2.544403308141287,2.788776560392894,2.974555195980895,0.0152276853320604,2410.375896268064,1259.6874031400928,0.47579586712185196
211,s_570_015_split_1,s,0.00544117582067302,0.002159768881207821,0.005854129318627011,-0.26023736733634717,6612.038531124709,0.018373277275351402,0.005201243745862118,2.536069941955638,2.724729625610048,2.85440985400894,0.0148464814012912,3863.343436956231,4757.824374905534,0.3267365408376104
212,c_570_035_split_2,c,0.005489466715075632,0.0024342847997552547,0.0060049882096767995,1.0384841615867586,5831.455480355648,0.036403135566007896,0.005237185733724124,4.094630174410382,4.4492779123968536,4.69492723200342,0.0245882059203212,-4371.750699175499,-4928.855106389117,0.6642183740753105
213,s_1030_005_split_1,s,0.00543499843133278,0.0025958762638163923,0.006023071431967048,-0.1840820092947948,4968.652972563668,0.019489557511105902,0.005099573001624138,2.638068491089453,2.909839461939808,3.1158049819451166,0.0158892749642533,2958.647874219634,2900.32144987658,0.47840059940154955
214,c_570_040_split_0,c,0.005451781647919158,0.0037267821016284696,0.006603817433511253,1.0196261740120782,4176.305035199138,0.0433942333162011,0.00517868674969162,4.3361699256790045,4.999805206893111,5.529447123167157,0.0286352745498662,2411.5625785764505,41.1425436759536,0.8258324925062078
215,s_570_005_split_1,s,0.00547433663125697,0.0021728800334201008,0.005889792269061165,-0.09894217692606677,6846.455236871891,0.0218900056077881,0.005239972750893471,2.9436393044041247,3.159946082174273,3.3086859115875717,0.017337424017984,3553.947360332219,3472.6555528969984,0.38830146275736954
216,s_570_005_split_0,s,0.005450887428186939,0.0021220708053696006,0.00584938008791345,-0.3764857760378497,8344.931001149404,0.0169615475887965,0.005216341071853358,2.4151722043574155,2.5889907155774803,2.7082700318963053,0.0141272602010503,1285.3459363356951,697.103402442225,0.38201654149097675
217,c_1030_016_split_1,c,0.005462903489496662,0.003682540410106372,0.006588143093535061,0.049721309001839575,4562.599294570942,0.0291674238265952,0.005119970518963315,2.872738254494074,3.3175290332305254,3.6965077476093,0.0189260106908791,2963.447804402479,2947.1571322667637,0.5450159405430903
218,s_770_020_split_1,s,0.005444075597076318,0.003008956264679964,0.00622024233906739,0.0647233571901853,4560.847684301374,0.0293542925720266,0.005075165987947894,3.465932255056057,3.897901276496387,4.2479277738768495,0.021558938557239,3302.566974367286,2890.771092321489,0.3963718595766516
219,s_570_025_split_3,s,0.005371212401919439,0.0028756308320368397,0.006092535296344552,0.1823530215682685,6493.302575616225,0.0309387395596774,0.005027447226118481,3.220860329008826,3.602263865928438,3.90321456526409,0.0196232052390822,-119.99931428991228,-360.1122279309654,0.5331425955890894
220,s_570_010_split_1,s,0.0054510709855379764,0.002082585656747178,0.005835343275774545,-0.2694534471349632,8535.170751627133,0.017656434203764802,0.005228664638156855,2.3613190312396406,2.524400927284181,2.635301378931035,0.0137791071309027,3692.2234324797896,2939.858831644811,0.3041871223067834
221,s_570_040_split_3,s,0.005469111781207299,0.002409506780509163,0.00597631051097147,0.3981634067316122,3752.280984335089,0.0222694509456163,0.005208228222473142,2.5795034457317865,2.8023182027436775,2.95991513760772,0.015415913555814,-1098.104050561211,-1680.2218607542957,0.1995238518964443
222,i_1030_010_split_3,i,0.0054566526470957175,0.002719100257000032,0.006096542981457496,-0.2981927080053799,3806.9891783567346,0.019611260212989198,0.005082783046310083,2.6462442547693,2.945834111484807,3.174037076075465,0.016132941838636,-927.731009700385,-1357.5050460328,0.20307299481449334
223,s_770_010_split_3,s,0.0054648462864098505,0.0027225525309103236,0.006105451721696143,0.013415351891737703,5742.595584564134,0.0225385846239093,0.005127311274388381,2.7529348544101055,3.047108516614111,3.278113995249968,0.0168079108465755,-2059.679403229062,-922.4907751025924,0.37052653408797503
224,s_770_010_split_1,s,0.005474307361701368,0.0027638278444538276,0.006132412241066474,0.16914554654176017,5195.565572891879,0.0255432281777441,0.005144244966168419,3.0426832644399093,3.3731086783298387,3.6271577693620505,0.0186589880965394,4937.650623549128,3243.5675643607246,0.3460718964026099
225,c_570_035_split_0,c,0.0054545384478028305,0.002882824194335884,0.006169482903330993,1.5214414463916395,5888.690999692838,0.040044508049406805,0.005189887027751925,4.054879226399449,4.497560499020383,4.820241351800613,0.0250165080623434,409.7735461981988,1614.0203221028753,0.674196094607087
226,c_1030_015_split_3,c,0.0054620176858830825,0.00509825458236098,0.0074715452610244135,-0.14483614603136763,3704.090088102266,0.0408897533383176,0.005418905852324705,3.200249190598856,3.8394954878898346,4.412478704323381,0.0239108066741161,-1089.9361789149152,-430.3923485814728,0.3389592991549709
227,i_1030_013_split_2,i,0.005458535956761993,0.003249889045163478,0.006352594933468136,-0.33112427379749887,2945.4399522771137,0.0215247398046245,0.0050672905808630975,2.509306065890193,2.8528201335395953,3.1457846646678354,0.0159406050006949,-3298.13494241032,-4905.375754262666,0.2515025595370844
228,c_570_035_split_1,c,0.005432199603762791,0.0026943332553554444,0.0060636702531588526,0.9997528472913504,6438.73803269233,0.0362298613472075,0.005144327176953501,3.7085673714962124,4.091951606408054,4.371325710604266,0.0224875296523771,4371.750699175499,4928.855106389117,0.6642103045913051
229,c_570_040_split_1,c,0.0054483554180912415,0.0038510648294050607,0.006671943128187187,1.0764965965203253,4536.181773861619,0.0450135245833744,0.005218178894907014,3.9923353685095266,4.607914870355552,5.104584389267178,0.0266366345273458,2508.780885484815,2696.131839001796,0.8072933120916054
230,s_570_025_split_1,s,0.005293448576870862,0.0022068345422568275,0.005735033148629157,0.07782158197234512,6554.421069734462,0.025022496912843903,0.005049322682675083,3.190833557170255,3.4465550116938193,3.624156619048712,0.0182995362221297,3119.5250312928056,3625.864995065621,0.5455399241093631
231,c_1030_010_split_1,c,0.005405407203888868,0.005957083913804268,0.008043555623529574,-0.7809055634013853,2929.643298600494,0.0321209835055538,0.005735036673824609,2.5228205549949587,3.0432482843593487,3.5383291540057367,0.0202924474622857,2940.2084476206755,2889.9250320052724,0.30931671846920716
232,s_770_015_split_1,s,0.005452540836243801,0.0025112349666859273,0.006003021340924446,-0.19760683383200872,6044.303544789176,0.0216451410431928,0.005144913558187242,2.6960805610498495,2.9542640375873863,3.1457533662696346,0.0161846291448338,4790.73138132032,4952.423977153652,0.32196253362436666
233,i_1030_012_split_0,i,0.005447677763554608,0.0042129867036459325,0.006886603959926496,0.2586968259225797,4357.849065369761,0.030290915173886997,0.00526222666051468,2.8677244074249755,3.347369453656814,3.752951656061719,0.0197488822601507,488.4721844461873,1192.460920628049,0.3078594609322888
234,s_570_010_split_0,s,0.005448128450056085,0.0021694134763807433,0.005864157449619696,-0.27797553112107076,7618.663065139118,0.0182825794211833,0.005205056124121949,2.645366546823081,2.843853240321543,2.9803417240086323,0.0155128459425273,696.7957120280115,696.9187881936969,0.4026985251569245
235,s_1030_014_split_1,s,0.0054938781909620255,0.0028856930212833093,0.006205570234833142,-0.23478803722510388,3971.984498650023,0.0222012237285058,0.005116949244601415,2.536515886114894,2.8341730869748134,3.0761547028559804,0.015740527483056,4208.634864382378,3354.994338608715,0.28023409274434663
236,s_1030_007_split_0,s,0.00547793335896364,0.0024084005701062346,0.005983959892071468,-0.4093126517335901,5009.9524248135585,0.0188847566345085,0.005184206187641006,2.49461661924012,2.719534231090123,2.8794544922258223,0.0149276857956278,482.8722740447407,22.07964672570385,0.32310783843153357
237,s_770_010_split_2,s,0.0054811789701969095,0.002600802836627019,0.006066896054105444,0.32431035054469026,4892.2834398877785,0.0267650828854534,0.0051796334200091354,3.231228621006911,3.5467402974973607,3.784732737064011,0.0196035281706994,-4937.650623549128,-3243.5675643607246,0.34607189640260994
238,s_570_035_split_2,s,0.005484833765862813,0.002251983910415464,0.005929014261563932,-0.04811248982675087,2128.452832545082,0.0181808092729254,0.005240992215706793,2.6235067615388252,2.8295885185552776,2.9679130142297687,0.0155548090044731,-3462.4,-3953.6,0.08710061141940696
239,i_1030_013_split_3,i,0.005440687040943893,0.003255419220110817,0.006340101891111412,-0.06810576923043055,2392.2557121930063,0.0273137001398195,0.005042278967383923,3.08863974743883,3.5201649410049445,3.8836190600256786,0.0195822907036988,-476.3210824659117,-119.76595355668798,0.18836929375759606
240,i_1030_010_split_2,i,0.00545514886637768,0.0040148375466660955,0.006773181124676963,-0.16849809905317192,3626.3567219543875,0.0275085468704329,0.00513547837824099,2.777958545374465,3.2508389837562177,3.663848817743469,0.0188156163846654,-2875.2523014885105,-4689.853788225374,0.31726733246658984
241,c_1030_015_split_0,c,0.005400589234675088,0.006750320620161187,0.008644648770428209,-0.38934582205233115,4163.959348311883,0.0395590134302045,0.006176095759826117,2.847130042816758,3.4501288293307195,3.9851129550131916,0.0246124392238851,1089.9361789149152,430.3923485814728,0.3606477343656878
242,c_1030_010_split_3,c,0.005428786376441957,0.003506000137203485,0.0064623146703871185,0.3402398672646796,2256.081965544126,0.0304035341680176,0.005052537600678652,3.2747102789698723,3.7764520591907873,4.188431625766033,0.0211622082770545,-1279.9414883920851,-45.71219601400304,0.17737349108462552
243,i_1030_012_split_2,i,0.005464719094868125,0.0030769517356955705,0.006271377906103995,-0.08736074207870503,4511.083132172199,0.0250269622902793,0.005075080775367719,2.770272569308313,3.128868582831843,3.423280722815155,0.0173734261850461,-2969.5524871671264,-2903.1535495499734,0.45288031454222777
244,s_570_025_split_0,s,0.005486934383990955,0.0017027675270257553,0.0057450624434800795,-0.8714193905356278,7454.484138181614,0.0136990400917705,0.005348991560593198,2.0535420804343616,2.1500112947799157,2.2055984476260875,0.0117977274824094,1087.1350705521252,119.8920544839667,0.25240733327844866
245,s_570_030_split_1,s,0.0054344536331391085,0.0019519866417472655,0.0057743763317008485,-0.6808812251779055,7725.545519823287,0.015357173313635002,0.005246514296093617,2.3445388508398093,2.490751519242046,2.5804274771771114,0.0135382496490425,3239.7467447942568,3586.334580316318,0.18972290266485753
246,s_770_010_split_0,s,0.005428064320739754,0.0018827037611546945,0.005745242170823456,-1.031992592882541,4126.616306290636,0.0105710369265769,0.005250330555191965,1.7915642708590167,1.8962133737577627,1.9604423935748674,0.0102929706006798,1255.2569025445237,2483.543609440785,0.16009279810547344
247,s_770_005_split_1,s,0.005366344421660244,0.0020126696741955175,0.005731337750961846,-0.7004126495062533,5732.012413835215,0.0162501155240617,0.005157719953108789,2.180403196950204,2.327692546679958,2.4228975726893283,0.0124966271549986,2696.276859552583,2593.7185004870003,0.16738519081074502
248,s_770_010_2_split_2,s,0.0054401754110210004,0.002304572158099335,0.00590803366592117,-0.8474571789860139,2786.184410495056,0.0121934594749881,0.005158792027488365,2.005098009368649,2.1772476127161786,2.29631015937446,0.0118461865428215,-2822.174226093558,-2910.9671226628284,0.07755571457539646
249,c_1030_002_split_2,c,0.005377292739833518,0.006881154182515634,0.00873276036521134,-0.07423259953298089,3463.244042417789,0.047709720070266,0.006295290194279253,2.975092021809847,3.5758147014791652,4.127016370830231,0.0259807656909175,-2515.4702242358803,-3414.7431825213107,0.4203405292165752
250,s_570_025_2_split_2,s,0.005421719799450511,0.001998214347696667,0.00577819926397906,-0.19028516276809082,4785.618903040176,0.0176498743000532,0.005235874383368613,2.335727106516832,2.484498675003121,2.5776586028498962,0.0134962966477315,-4541.909161827349,-4546.90906182936,0.09078150853001687
251,s_570_030_split_2,s,0.005433787350824864,0.0020778420389092342,0.005817502981168442,-0.36827338377281693,7078.812432568013,0.020308210164693398,0.005221612748544366,2.5586992046911865,2.736509422728594,2.850697852948569,0.0148852402512043,-3239.7467447942568,-3586.334580316318,0.18972290266485756
252,s_570_025_2_split_1,s,0.0054332408613884785,0.0020283885351400867,0.00579949456061002,-0.42000905856675086,4850.06070214656,0.0167190316368593,0.005231131490327621,2.304706037832163,2.457563882065226,2.555112628104783,0.0133661301302127,4541.909161827349,4546.90906182936,0.09078150853001687
253,s_770_008_split_2,s,0.005415789691886335,0.0021796102092443296,0.005837911200281742,-0.968473922277779,6486.071299259625,0.0132677826511968,0.005170683716999456,2.03932148766825,2.1980903515346712,2.3024765012589827,0.0119053777538337,-4165.940486611188,-3292.8101027497387,0.14619437946993402
254,i_770_010_split_3,i,0.005432690628101706,0.0029108158765142078,0.00616318159228187,0.0418321667550412,2621.5781567919003,0.0201668914946838,0.005103881408287971,2.3822513503085525,2.657540224170169,2.876682762763342,0.0146822476704103,-1805.3244592388164,-179.8284909769966,0.24983251573929818
255,i_770_010_2_split_0,i,0.005432430171034895,0.0028407004045377833,0.006130243330799024,-0.4087133934965985,3760.1189315756433,0.0198117297093654,0.005041153901424556,2.396532349571989,2.684923493299344,2.914278504541638,0.0146913264530078,416.2948832353322,119.99630780619331,0.27971838393795273
256,i_770_015_split_2,i,0.005393177550227374,0.002689020399215995,0.006026246956687282,0.11404123012666911,2699.791215045218,0.022036233278636498,0.005082463608056114,2.5343460197037087,2.7994068090976114,3.0049590447088903,0.015272594988432,-3381.1530051809377,-3343.821662852441,0.1355498064440491
257,s_570_025_split_2,s,0.0055032428711146225,0.0018390739392562313,0.005802390089325644,-0.9054431804949097,7836.785462739203,0.0110282368139896,0.0053412180460909965,1.9533810163162737,2.0595635909949883,2.1220400575193636,0.0113342786497504,-4539.258247882284,-3309.0847030748214,0.12860537963371851
258,c_770_015_split_2,c,0.005376430930495461,0.005372424368613864,0.007600299686137593,-0.08797443844358988,2861.1096392788486,0.0388812823453481,0.00571365373242561,2.8297729786955066,3.3306692603070713,3.764162773772031,0.0215071226818201,-4785.341510810741,-4715.629880777437,0.21909612207384957
259,s_770_015_split_2,s,0.0054035956669498805,0.0023618751307681865,0.005897148532571919,-0.48267112168218196,3016.728634044063,0.017605392283100398,0.0051131187072438345,2.5529680272688964,2.78203449959994,2.9444322570455523,0.0150552316557118,-2527.472527478418,-2783.882783889272,0.09422953075086841
260,s_770_015_split_0,s,0.00543485525607528,0.0018040650172226288,0.00572640848484756,-1.0475896823010526,4210.301739112289,0.0108411113969581,0.005273210453253716,1.8297190596197612,1.9278298198600121,1.9869714741669107,0.0104777187478939,1512.7784093336593,119.99494758143416,0.19459616077114375
261,s_570_015_split_0,s,0.005450920161172733,0.001703409871025354,0.005710869159536134,-0.888624717636239,7128.9471677251295,0.014297897975043598,0.005311600641773693,2.2859695547993053,2.3949293880139915,2.4578039484878347,0.0130548730301419,2384.9187301822158,2215.9791437308704,0.3031659903869516
262,s_770_010_2_split_0,s,0.005436452486684463,0.0022545706373063882,0.005885276402219427,-0.8128065499289119,2668.177662219852,0.0137076101250008,0.005169248190352129,2.093991620072243,2.266022441439509,2.384044838678351,0.0123237194680564,2001.439884831656,119.99040076928394,0.14567081902234671
263,i_770_015_split_3,i,0.005405125799307009,0.002176193692759811,0.005826679455651672,-0.8434591751650373,3559.002565142894,0.012128275847582099,0.005156616175304505,1.9228606370958885,2.0724255840494097,2.1727218372203736,0.0112038925702479,-327.9825076003591,-1038.8779265130074,0.2407260022036287
264,s_570_015_split_3,s,0.005431888300648212,0.001896426592933488,0.005753408462415989,-0.8019419886059622,8083.241024969642,0.012168669572801,0.005253730307128679,2.0160979403590837,2.1354004191117912,2.207847428974868,0.0115994349511214,-2384.9187301822158,-2215.9791437308704,0.2814751992771671
265,s_770_010_2_split_1,s,0.005427555101868388,0.0023062968440047443,0.005897088894941414,-0.8425548624998229,2527.0629373827574,0.0136477572501085,0.00514746294293042,2.210391412224573,2.401437194918807,2.532291110207143,0.0130348746505034,4984.401247956054,4995.600352027855,0.07755571457539646
266,c_770_015_split_0,c,0.005371313512819497,0.0039039135555748758,0.006639971966143196,0.20783299782890996,2623.5017615983757,0.0303614809049065,0.005104907430640031,3.085706224650955,3.590723122017886,4.013589493211844,0.0204890028274359,1633.8425202887493,1646.4134699668862,0.39153795907424105
267,s_570_015_split_2,s,0.00538829483817534,0.0018987299634069363,0.005713034308959465,-0.7786203170989574,7619.069397948553,0.013076298977447401,0.0052089783204714475,2.138943083092327,2.267774841087297,2.3459216888259236,0.012219855218618,-2527.5056234823755,-3546.884264626952,0.18290083540480315
268,s_570_025_2_split_3,s,0.005412726466809983,0.0018838486303251827,0.005731161274613584,-0.9404955053869881,6002.920826328367,0.0103097051721385,0.005239750772074966,1.8622249434021196,1.9717810507678797,2.036873879025978,0.0106727114802457,-120.19759604835916,-1108.3778324459342,0.18737823796197572
269,c_770_015_split_1,c,0.005373229232250536,0.005522432054936978,0.0077048167620566155,0.13457536835033723,2829.018088384082,0.039542662635768,0.00569762913444668,2.8618332588950253,3.3988166639793276,3.870013358720803,0.0220499008633455,4785.341510810741,4715.629880777437,0.21909612207384957
270,i_770_010_split_0,i,0.005417568570293785,0.002745740189091623,0.006073484071230163,-0.5311174467752395,2691.457831602755,0.0176397199979564,0.005039353541577597,2.3207831822249037,2.5869421411562703,2.797033304714162,0.0140952396900218,1805.3244592388164,179.8284909769966,0.2714482927457833
271,s_770_015_split_3,s,0.005413481229900618,0.0025137004674489383,0.005968534558540068,-0.4194861342052847,3122.791436906953,0.0184668928766492,0.005098555658603225,2.4661414649047453,2.7093705986590435,2.886945155672776,0.0147192505595326,-1512.7784093336593,-119.99494758143416,0.17295468253977253
272,s_570_030_split_0,s,0.005465737558211994,0.0018018356858643737,0.0057550673281248806,-0.8366949547378657,8760.975339220106,0.0154236325395997,0.005309109983395492,2.0674843088631563,2.1767127317406416,2.2411499167586264,0.0118985113973492,120.22765540861997,655.4616726744978,0.3723088164157849
273,c_1030_002_split_3,c,0.005383756813213966,0.007034395289605913,0.008857928500352384,-0.17153742980789666,3655.19535436802,0.047849816685639,0.006366595804801778,2.8189761870174994,3.3994117281363816,3.922078654649954,0.024970289508797,-1674.3135455675358,-1623.4912119752669,0.6347234802854994
274,i_770_010_split_2,i,0.00542283950921547,0.003065281767833252,0.006229023610580807,0.10097087468478971,2096.547119300057,0.0243720771807658,0.005084704935017382,2.9776114957924658,3.3456416399664377,3.6477263769416144,0.0185476123104281,-3565.851785494039,-2852.297452969658,0.14694280515195407
275,i_770_010_2_split_2,i,0.005450677201870338,0.0022606257573232987,0.0059008204342962745,-0.8849055595679545,4170.820020160517,0.014411394881934301,0.005184432950546002,2.160555581956467,2.338529837915985,2.4591022102231883,0.0127490505274416,-3263.5918894879296,-4441.709485872325,0.1693065885046244
276,s_770_005_split_3,s,0.005385061057849683,0.002298408564983864,0.005855017202085465,-0.13372151803455612,4991.629572545075,0.0205139028831094,0.005123538247764806,2.5036898635339178,2.7126900644260665,2.8611374621968126,0.0146591472196781,-346.55445512644764,-479.8323226796936,0.26213188411448574
277,s_570_015_split_1,s,0.0054304888144778634,0.0019755038566765235,0.00577863974761221,-0.5720206672671626,7365.556643107977,0.0154028523565041,0.005232602978959236,2.2125493438566237,2.3539644419386234,2.4434350615506166,0.0127855255819632,2527.5056234823755,3546.884264626952,0.18290083540480315
278,s_770_008_split_0,s,0.005387170555128394,0.0021195425612391063,0.0057891113792685476,-0.9569996995581591,6227.191884486373,0.012851874013288599,0.005155167770941804,2.1241402759820813,2.282477345685611,2.3853510087808387,0.0122968846428505,119.99828574012062,119.71257553597748,0.2801341068132305
279,s_570_030_split_3,s,0.00543096257343506,0.0019275437793845997,0.005762869620403581,-0.7937412236291612,7823.845563766245,0.0163634562693525,0.005249096965205319,2.3150512555043696,2.4561869774639646,2.541644522564359,0.0133413385500233,-120.22765540861997,-655.4616726744978,0.3505547242224544
280,s_770_008_split_1,s,0.005401122629351505,0.0021486659584066315,0.005812798572369651,-0.9730481764720724,6258.078586335847,0.013461253756644899,0.005162393316901356,2.1135988921005926,2.2745079478014287,2.379889301022656,0.0122859246225644,4165.940486611188,3292.8101027497387,0.14619437946993402
281,c_1030_002_split_0,c,0.0053946757875556,0.009157165452002205,0.010627714457959568,-0.5301212109030922,3620.177970033248,0.053106503896451995,0.0077314930666846455,2.8463569249514538,3.4041284720274363,3.912603734221748,0.0302502686438199,1674.3135455675358,1623.4912119752669,0.6562160517463655
282,s_570_025_split_3,s,0.0055003296779097734,0.001875443306054662,0.0058112618324922625,-0.8772100861569805,7645.4557406481445,0.0140352765423465,0.005331919486232791,2.0022139625272155,2.115313419008839,2.1822140433591497,0.0116353895809175,-1087.1350705521252,-119.8920544839667,0.23043953435705805
283,s_770_010_2_split_3,s,0.005437784707496821,0.0024416873356546743,0.005960656992507477,-0.8516359385539731,2720.7922687365785,0.0130502765419896,0.005122038855160905,2.053224742734439,2.249340209223533,2.389393904663172,0.0122385684199694,-2001.439884831656,-119.99040076928394,0.12397372631256723
284,s_770_010_split_3,s,0.0054300577076492355,0.002283561575542426,0.005890604950652229,-0.9202957339263467,3593.2003089039085,0.0127997371897949,0.005154907348237395,2.0573321449811957,2.23154887320843,2.3509502886615405,0.0121189309183622,-1255.2569025445237,-2178.186140067245,0.1384121224820155
285,c_770_015_split_3,c,0.00539930611567892,0.0035550150509408383,0.0064644189673853675,0.35517849559023107,2944.176492154285,0.0269287700186078,0.005133743114533738,2.749817716882816,3.1416607977593713,3.462575631325501,0.0177759738058696,-1633.8425202887493,-1646.4134699668862,0.37007489003968635
286,i_770_010_split_1,i,0.005409401627739278,0.0031517536307143824,0.006260402097152142,-0.3630243235513504,2572.4939147538466,0.019464005278234102,0.004984220890691166,2.4279484825741706,2.769254216736507,3.049610782795165,0.0151999337720847,3565.851785494039,2852.297452969658,0.14691311836544932
287,s_770_010_split_1,s,0.005433171747264884,0.0019830954863837473,0.005783710215759813,-1.048767194273629,4004.784068917014,0.0100362989677699,0.005235103117725961,1.8460331954955769,1.965135936811564,2.0394862930717914,0.0106769210514195,3606.69226550484,4888.919363697625,0.07017181184065957
288,s_570_025_2_split_0,s,0.005421280536700662,0.0018663182569402118,0.005733510954431081,-0.9039079629452043,5587.419104111184,0.0116827253361956,0.005249960543790726,2.000744283913793,2.1159606909450015,2.18502390125627,0.0114712892688351,120.19759604835916,1108.3778324459342,0.209050915255548
289,i_770_010_2_split_1,i,0.005429863432838958,0.0024675498260470136,0.005964182228291924,-0.4767788070390351,3753.0592409712194,0.0201435129915884,0.005117734490737193,2.400889408116409,2.6294705668519462,2.797984531221655,0.0143193419399822,3263.5918894879296,4441.709485872325,0.16930658850462438
290,s_570_025_split_1,s,0.005487358541154142,0.0018215373418879015,0.005781778314858022,-0.9065842689734258,7809.148763449926,0.0111683855768546,0.0053281183799261285,1.9602929307822343,2.065470858695221,2.127201077338552,0.0113339791579662,4539.258247882284,3309.0847030748214,0.12860537963371851
291,s_770_015_split_1,s,0.005419584502791714,0.0019362767547066082,0.00575503540111796,-1.0634878323941037,3991.2627482942344,0.010464269199020099,0.005234135054568075,1.9300719931219112,2.0495358346015604,2.122152472437399,0.0111076326471229,2783.882783889272,3648.267441379393,0.09422953075086841
292,s_770_005_split_0,s,0.005378813600161212,0.0018707870938600686,0.005694844696752373,-0.9784632072965405,6320.046330481697,0.0113672807567703,0.005203427535715241,1.9776493483438744,2.0938401610107586,2.164420629700153,0.0112624059034519,346.55445512644764,479.8323226796936,0.2836245218502798
293,c_1030_002_split_1,c,0.005398099896823752,0.008032532272946718,0.00967755054717992,-0.16579705993303717,3434.630996284152,0.053340211134867796,0.006981620678759031,2.999855858967013,3.610674667083222,4.158240334902777,0.0290312567094071,3414.7431825213107,3464.1537846249057,0.4203405292165752
294,s_770_005_split_2,s,0.005380226381450746,0.0022215786691499846,0.005820818828354536,-0.37393389677832456,5734.208605081518,0.0158130113430614,0.005129379150110979,2.1795683605189615,2.3529089606646463,2.4733739073119807,0.0126868725505946,-2696.276859552583,-2593.7185004870003,0.16738519081074502
295,i_770_015_split_0,i,0.0053939977779958815,0.0036451402447540823,0.006509948169160752,-0.07110995978010459,2439.2743414337583,0.0262385547674973,0.005042822090271909,2.804584378157813,3.24264359549469,3.6205320376196033,0.0182576989378453,327.9825076003591,1038.8779265130074,0.2622696291221682
296,s_770_010_split_2,s,0.005415921182597929,0.002057418139211805,0.005793478891164018,-1.034899297063558,4020.6178941793514,0.010426939343640999,0.005200451820183416,1.838767729944752,1.9669529282326994,2.0484493266226975,0.0106528620291885,-3606.69226550484,-4888.919363697625,0.07014882283285989
297,i_770_015_split_1,i,0.005403828164729848,0.0032007511296921953,0.006280444355478261,0.058551083071145094,2610.445041882464,0.023350580185252497,0.0050457853327575955,2.6209625917933947,2.9719465535850693,3.2622889461197957,0.0164608097155485,3381.1530051809377,3343.821662852441,0.1355498064440491
298,s_770_008_split_3,s,0.005409853411965897,0.0023586630813845185,0.005901651257747457,-0.5699871481780661,5473.742587314856,0.0180311296272959,0.005122355021971431,2.4163630819826962,2.6311802097686185,2.7839796657571925,0.0142605322219577,-119.99828574012062,-119.71257553597748,0.2585358703498271
